"id","article_title","article_language","journal_title","jounral_abbreviation","journal_issn","article_jvolumn","article_jissue","article_jcreated_at","article_pagination","author_list"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8479928374290466","0.8736072778701782","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.831332802772522","0.8578239679336548","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8313962817192078","0.8579294681549072","0.7402763962745667","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8456797003746033","0.8500739336013794","0.5509030818939209","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8232267498970032","0.8802692890167236","0.30735093355178833","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8609004616737366","0.8500739336013794","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8505028486251831","0.8579294681549072","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7810918092727661","0.8276543021202087","0.7618651986122131","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7720598578453064","0.8276543021202087","0.546558678150177","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8823748230934143","0.9144808650016785","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8479928374290466","0.8584076166152954","0.6557742357254028","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8641431331634521","0.9144808650016785","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8479928374290466","0.8500739336013794","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8744370937347412","0.8500739336013794","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7810918092727661","0.8500739336013794","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9208511710166931","0.0009681835072115064","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8297374844551086","0.8579294681549072","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8293744325637817","0.8736072778701782","0.5203101634979248","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8538399934768677","0.9042612314224243","0.6098102927207947","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8248281478881836","0.8529718518257141","0.7028631567955017","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8736072778701782","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7907674312591553","0.8529718518257141","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.0009681835072115064","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8141922950744629","0.8276543021202087","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.812025785446167","0.8988951444625854","0.32179027795791626","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8529718518257141","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7907674312591553","0.8736072778701782","0.5057181715965271","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8456797003746033","0.8579294681549072","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8666260242462158","0.8734888434410095","0.4966256320476532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8528172969818115","0.8579294681549072","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8319493532180786","0.8579294681549072","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.831332802772522","0.8584076166152954","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7720598578453064","0.8579294681549072","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8191196322441101","0.8734888434410095","0.3094654679298401","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.5700474977493286","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8155540823936462","0.8529718518257141","0.6263229846954346","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8660528659820557","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8584076166152954","0.3041285574436188","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8293744325637817","0.8500739336013794","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8538399934768677","0.8579294681549072","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8422799706459045","0.8734888434410095","0.48262548446655273","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8640826940536499","0.8579294681549072","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8640826940536499","0.8579294681549072","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8297374844551086","0.8579294681549072","0.5057181715965271","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8640826940536499","0.8529718518257141","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7929524779319763","0.8584076166152954","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8505028486251831","0.9097779989242554","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8293744325637817","0.8529718518257141","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8293744325637817","0.8660528659820557","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8923637866973877","0.8579294681549072","0.6765732169151306","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8500739336013794","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7837814092636108","0.0009681835072115064","0.5700474977493286","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8409807682037354","0.8759784698486328","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7929524779319763","0.8734888434410095","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8517460227012634","0.8584076166152954","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8538399934768677","0.8500739336013794","0.4966256320476532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8223455548286438","0.8734888434410095","0.5268909335136414","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6904874444007874","0.8276543021202087","0.5613658428192139","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.866937518119812","0.9144808650016785","0.6534560918807983","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8401186466217041","0.8988951444625854","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8505028486251831","0.8584076166152954","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.9144808650016785","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7907674312591553","0.9042612314224243","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9023901224136353","0.8529718518257141","0.5199735164642334","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8367961645126343","0.9042612314224243","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9085080027580261","0.8579294681549072","0.6393901705741882","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8538399934768677","0.8500739336013794","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8141922950744629","0.8988951444625854","0.34344014525413513","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8529718518257141","0.64475017786026","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8609004616737366","0.8660528659820557","0.6765732169151306","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006982263294048607","0.0009681835072115064","0.681630551815033","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7611724138259888","0.8802692890167236","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8333488702774048","0.8660528659820557","0.6457405090332031","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8072162866592407","0.0009681835072115064","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8608779907226562","0.9042612314224243","0.681630551815033","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8609004616737366","0.9210410714149475","0.2825683355331421","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8141922950744629","0.8529718518257141","0.5471035242080688","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8016278147697449","0.8529718518257141","0.6765732169151306","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8529718518257141","0.5659267902374268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8191196322441101","0.8736072778701782","0.7715607285499573","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8229436874389648","0.8736072778701782","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7929524779319763","0.8276543021202087","0.5073637962341309","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8191196322441101","0.8579294681549072","0.6765732169151306","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8471494913101196","0.8529718518257141","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7971088886260986","0.8529718518257141","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8456797003746033","0.8276543021202087","0.6236320734024048","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8556848764419556","0.8500739336013794","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8538399934768677","0.8500739336013794","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8319493532180786","0.8529718518257141","0.7202406525611877","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7354734539985657","0.8500739336013794","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8609004616737366","0.8579294681549072","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8195974826812744","0.8578239679336548","0.3204262852668762","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006982263294048607","0.0009681835072115064","0.569320023059845","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8409807682037354","0.8529718518257141","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8296233415603638","0.8584076166152954","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8556848764419556","0.8584076166152954","0.6433494687080383","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8538399934768677","0.9144808650016785","0.29910963773727417","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7581536769866943","0.8529718518257141","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8297374844551086","0.8584076166152954","0.64475017786026","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.831332802772522","0.8529718518257141","0.5471035242080688","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8608779907226562","0.8802692890167236","0.3274708390235901","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7929524779319763","0.8579294681549072","0.5199735164642334","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8232267498970032","0.8500739336013794","0.7444189190864563","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8529718518257141","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.812025785446167","0.8579294681549072","0.5471035242080688","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.812025785446167","0.8276543021202087","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8141922950744629","0.9042612314224243","0.3155837059020996","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8640826940536499","0.8579294681549072","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8297374844551086","0.8276543021202087","0.5659274458885193","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8191196322441101","0.8988951444625854","0.6613959670066833","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7232880592346191","0.8500739336013794","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8232267498970032","0.8736072778701782","0.6393901705741882","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.876754641532898","0.869533896446228","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8248281478881836","0.8500739336013794","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7907674312591553","0.8579294681549072","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8841359615325928","0.8500739336013794","0.5509030818939209","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8507286310195923","0.8500739336013794","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.9144808650016785","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8500739336013794","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8471494913101196","0.8736072778701782","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.757830798625946","0.8500739336013794","0.4966256320476532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8490970730781555","0.8997845649719238","0.32432153820991516","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8297374844551086","0.8736072778701782","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8218426704406738","0.8736072778701782","0.5303869247436523","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8927782773971558","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7837814092636108","0.8802692890167236","0.3041285574436188","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8666260242462158","0.8584076166152954","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7746774554252625","0.8529718518257141","0.5303869247436523","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8644051551818848","0.8529718518257141","0.5199735164642334","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8572189211845398","0.8734888434410095","0.3072613775730133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8681687116622925","0.8988951444625854","0.42531120777130127","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8584076166152954","0.4851974546909332","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.812025785446167","0.8500739336013794","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7971088886260986","0.8578239679336548","0.625339925289154","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8529718518257141","0.5199735164642334","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8644115924835205","0.8584076166152954","0.34344014525413513","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8500739336013794","0.6817676424980164","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.867861807346344","0.8997845649719238","0.6810739636421204","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8141922950744629","0.8988951444625854","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8883588314056396","0.8579294681549072","0.694333016872406","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.812025785446167","0.8500739336013794","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.812025785446167","0.8579294681549072","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8660528659820557","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7929524779319763","0.8500739336013794","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8422799706459045","0.8988951444625854","0.42531120777130127","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8471494913101196","0.8276543021202087","0.5962615013122559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.776046872138977","0.8276543021202087","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8464704155921936","0.8578239679336548","0.32616642117500305","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8191196322441101","0.8660528659820557","0.32616642117500305","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7963258028030396","0.8736072778701782","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.776046872138977","0.8736072778701782","0.5509030818939209","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8586397171020508","0.8739539980888367","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8960149884223938","0.8584076166152954","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7720598578453064","0.8276543021202087","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8293744325637817","0.8500739336013794","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006982263294048607","0.0009681835072115064","0.3948775827884674","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8191196322441101","0.0009681835072115064","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8829077482223511","0.8579294681549072","0.681630551815033","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8367961645126343","0.8578239679336548","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8528172969818115","0.8579294681549072","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006982263294048607","0.8276543021202087","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8641431331634521","0.8736072778701782","0.7014567852020264","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8644115924835205","0.9042612314224243","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8500739336013794","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8736072778701782","0.5057181715965271","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.757830798625946","0.8584076166152954","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8479928374290466","0.8276543021202087","0.7715607285499573","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8736072778701782","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.876754641532898","0.8579294681549072","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8500739336013794","0.4966256320476532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8479928374290466","0.8500739336013794","0.7444189190864563","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8456797003746033","0.8276543021202087","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8401186466217041","0.8584076166152954","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7929524779319763","0.8578239679336548","0.5498148202896118","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8640826940536499","0.8584076166152954","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7611724138259888","0.8579294681549072","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8641431331634521","0.8579294681549072","0.6765732169151306","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.6557742357254028","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8538399934768677","0.9042612314224243","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8223455548286438","0.8578239679336548","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006982263294048607","0.0009681835072115064","0.26769334077835083","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7354734539985657","0.9042612314224243","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8584076166152954","0.7715607285499573","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8505028486251831","0.8579294681549072","0.5199735164642334","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8500739336013794","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8507286310195923","0.8578239679336548","0.5203101634979248","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8507286310195923","0.8500739336013794","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.757830798625946","0.8736072778701782","0.6765732169151306","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8507286310195923","0.8584076166152954","0.6534560918807983","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8092235326766968","0.8500739336013794","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.0009681835072115064","0.5962615013122559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8586397171020508","0.8579294681549072","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8578239679336548","0.42531120777130127","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8276543021202087","0.7444189190864563","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8672508001327515","0.8579294681549072","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8907912373542786","0.8276543021202087","0.6116616725921631","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.866937518119812","0.8529718518257141","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8155540823936462","0.8276543021202087","0.694333016872406","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8644115924835205","0.8579294681549072","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8686125874519348","0.8628308176994324","0.33191365003585815","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8823748230934143","0.8812581300735474","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8578239679336548","0.5054912567138672","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.866937518119812","0.8276543021202087","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8505028486251831","0.8802692890167236","0.34344014525413513","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8276543021202087","0.6116616725921631","1.0","1.0"
